Ticker,Name
DEMCO.BK,Demco Public Company Limited
TOP-R.BK,Thai Oil Public Company Limited
TUF.BK,Thai Union Group Public Company Limited
TMD-R.BK,Thai Metal Drum Manufacturing Public Company Limited
UV-R.BK,Univentures Public Company Limited
TPAC.BK,Thai Plaspac Public Company Limited
BAT-3K-R.BK,Thai Storage Battery Public Company Limited
UMS.BK,Unique Mining Services Public Company Limited
THE-R.BK,The Steel Public Company Limited
SE-ED-R.BK,SE-Education Public Company Limited
SEAFCO-R.BK,Seafco Public Company Limited
SEAFCO.BK,Seafco Public Company Limited
MAJOR.BK,Major Cineplex Group Public Company Limited
UKEM.BK,Union Petrochemical Public Company Limited
TLUXE.BK,Thai Luxe Enterprises Public Company Limited
TPAC-R.BK,Thai Plaspac Public Company Limited
LTX-R.BK,Luckytex (Thailand) Public Company Limited
WACOAL-R.BK,Thai Wacoal Public Company Limited
MATCH.BK,Matching Maximize Solution Public Company Limited
TIW.BK,Thailand Iron Works Public Company Limited
SPG-R.BK,Siam Pan Group Public Company Limited
TH-R.BK,Tong Hua Holding Public Company Limited
TIPCO.BK,Tipco Foods Public Company Limited
TTI.BK,Thai Textile Industry Public Company Limited
GRAND.BK,Grande Asset Hotels and Property Public Company Limited
TICON.BK,TICON Industrial Connection Public Company Limited
TNL.BK,Thanulux Public Company Limited
TWP.BK,Thai Wire Products Public Company Limited
TWFP.BK,Thai Wah Food Products Public Company Limited
INET.BK,Internet Thailand Public Company Limited
TNH-R.BK,Thai Nakarin Hospital Public Company Limited
TVO-R.BK,Thai Vegetable Oil Public Company Limited
A.BK,Areeya Property Public Company Limited
TRT-R.BK,Tirathai Public Company Limited
MATI-R.BK,Matichon Public Company Limited
MATCH-R.BK,Matching Maximize Solution Public Company Limited
UKEM-R.BK,Union Petrochemical Public Company Limited
TSC.BK,Thai Steel Cable Public Company Limited
UTP-R.BK,United Paper Public Company Limited
TTA.BK,Thoresen Thai Agencies Public Company Limited
THREL-R.BK,Thaire Life Assurance Public Company Limited
TR.BK,Thai Rayon Public Company Limited
TPC.BK,Thai Plastic and Chemicals Public Company Limited
F&D.BK,Food and Drinks Public Company Limited
UBIS-R.BK,UBIS (Asia) Public Company Limited
F&D-R.BK,Food and Drinks Public Company Limited
TTL-R.BK,TTL Industries Public Company Limited
TWZ.BK,TWZ Corporation Public Company Limited
TVI-R.BK,Thaivivat Insurance Public Company Limited
TYCN.BK,Tycoons Worldwide Group (Thailand) Public Company Limited
S-&-J-R.BK,S&J International Enterprises Public Company Limited
TEAM-R.BK,Team Precision Public Company Limited
TPA.BK,Thai Poly Acrylic Public Company Limited
U.BK,U City Public Company Limited
TMD.BK,Thai Metal Drum Manufacturing Public Company Limited
TRC.BK,TRC Construction Public Company Limited
THRE-R.BK,Thai Reinsurance Public Company Limited
GBX-R.BK,Globlex Holding Management Public Company Limited
UOBKH.BK,UOB Kay Hian Securities (Thailand) Public Company Limited
UP-R.BK,Union Plastic Public Company Limited
INOX.BK,POSCO-Thainox Public Company Limited
TT.BK,Triton Holding Public Company Limited
SAUCE.BK,ThaiTheparos Public Company Limited
TWZ-R.BK,TWZ Corporation Public Company Limited
TSTE-R.BK,Thai Sugar Terminal Public Company Limited
T-R.BK,T Engineering Corporation Public Company Limited
PL-R.BK,Phatra Leasing Public Company Limited
TKT-R.BK,T.Krungthai Industries Public Company Limited
TNPC-R.BK,Thai Nam Plastic Public Company Limited
TLUXE-R.BK,Thai Luxe Enterprises Public Company Limited
VIBHA-R.BK,Vibhavadi Medical Center Public Company Limited
TOPP.BK,Thai O.P.P. Public Company Limited
THAI-R.BK,Thai Airways International Public Company Limited
TOG.BK,Thai Optical Group Public Company Limited
INOX-R.BK,POSCO-Thainox Public Company Limited
S-&-J.BK,S&J International Enterprises Public Company Limited
GRAND-R.BK,Grande Asset Hotels and Property Public Company Limited
VNT.BK,Vinythai Public Company Limited
E-R.BK,Food Capitals Public Company Limited
TTW-R.BK,TTW Public Company Limited
TIP-R.BK,Dhipaya Insurance Public Company Limited
UPOIC.BK,United Palm Oil Industry Public Company Limited
TSF.BK,Three Sixty Five Public Company Limited
SAMTEL-R.BK,Samart Telcoms Public Company Limited
TNPC.BK,Thai Nam Plastic Public Company Limited
TTL.BK,TTL Industries Public Company Limited
WAVE-R.BK,Wave Entertainment Public Company Limited
VNG-R.BK,Vanachai Group Public Company Limited
UVAN-R.BK,Univanich Palm Oil Public Company Limited
UT-R.BK,Union Textile Industries Public Company Limited
TRC-R.BK,TRC Construction Public Company Limited
UEC-R.BK,Unimit Engineering Public Company Limited
THANI.BK,Ratchthani Leasing Public Company Limited
PRIN.BK,Prinsiri Public Company Limited
KYE.BK,Kang Yong Electric Public Company Limited
SPPT.BK,Single Point Parts (Thailand) Public Company Limited
STANLY-R.BK,Thai Stanley Electric Public Company Limited
TSTE.BK,Thai Sugar Terminal Public Company Limited
TRUBB.BK,Thai Rubber Latex Corporation (Thailand) Public Company Limited
TIC-R.BK,The Thai Insurance Public Company Limited
TISCO-R.BK,TISCO Financial Group Public Company Limited
TIPCO-R.BK,Tipco Foods Public Company Limited
TIC.BK,The Thai Insurance Public Company Limited
TICON-R.BK,TICON Industrial Connection Public Company Limited
TIP.BK,Dhipaya Insurance Public Company Limited
TISCO.BK,TISCO Financial Group Public Company Limited
TK.BK,Thitikorn Public Company Limited
TMT-R.BK,Thai Metal Trade Public Company Limited
TMB-R.BK,TMB Bank Public Company Limited
TMB.BK,TMB Bank Public Company Limited
TMW.BK,Thai Mitsuwa Public Company Limited
TNL-R.BK,Thanulux Public Company Limited
TNDT-R.BK,Thai Nondestructive Testing Public Company Limited
TNITY-R.BK,Trinity Watthana Public Company Limited
TOP.BK,Thai Oil Public Company Limited
TOG-R.BK,Thai Optical Group Public Company Limited
TOPP-R.BK,Thai O.P.P. Public Company Limited
TPIPL.BK,TPI Polene Public Company Limited
TPCORP.BK,Textile Prestige Public Company Limited
TPP-R.BK,Thai Packaging & Printing Public Company Limited
TPC-R.BK,Thai Plastic and Chemicals Public Company Limited
TPBI-R.BK,TPBI Public Company Limited
TPIPL-R.BK,TPI Polene Public Company Limited
TPCORP-R.BK,Textile Prestige Public Company Limited
TPBI.BK,TPBI Public Company Limited
TRUBB-R.BK,Thai Rubber Latex Corporation (Thailand) Public Company Limited
TRS.BK,TRS.BK
TSC-R.BK,Thai Steel Cable Public Company Limited
TSTH.BK,Tata Steel (Thailand) Public Company Limited
TSTH-R.BK,Tata Steel (Thailand) Public Company Limited
TSF-R.BK,Three Sixty Five Public Company Limited
TTI-R.BK,Thai Textile Industry Public Company Limited
TTTM-R.BK,Thai Toray Textile Mills Public Company Limited
TTA-R.BK,Thoresen Thai Agencies Public Company Limited
TTTM.BK,Thai Toray Textile Mills Public Company Limited
TUF-R.BK,Thai Union Group Public Company Limited
TVO.BK,Thai Vegetable Oil Public Company Limited
TWP-R.BK,Thai Wire Products Public Company Limited
TYCN-R.BK,Tycoons Worldwide Group (Thailand) Public Company Limited
UBIS.BK,UBIS (Asia) Public Company Limited
UEC.BK,Unimit Engineering Public Company Limited
UMI-R.BK,The Union Mosaic Industry Public Company Limited
UMS-R.BK,Unique Mining Services Public Company Limited
UMI.BK,The Union Mosaic Industry Public Company Limited
UNIQ-R.BK,Unique Engineering And Construction Public Company Limited
UOBKH-R.BK,UOB Kay Hian Securities (Thailand) Public Company Limited
UPF.BK,Union Pioneer Public Company Limited
UPOIC-R.BK,United Palm Oil Industry Public Company Limited
UP.BK,Union Plastic Public Company Limited
UT.BK,Union Textile Industries Public Company Limited
UTP.BK,United Paper Public Company Limited
UVAN.BK,Univanich Palm Oil Public Company Limited
UV.BK,Univentures Public Company Limited
VARO-R.BK,Varopakorn Public Company Limited
VNT-R.BK,Vinythai Public Company Limited
VNG.BK,Vanachai Group Public Company Limited
PRO.BK,PROFESSIONAL WASTE TECHNOLOGY (
WAVE.BK,Wave Entertainment Public Company Limited
PRO-R.BK,PROFESSIONAL WASTE TECHNOLOGY (
WACOAL.BK,Thai Wacoal Public Company Limited
WG-R.BK,White Group Public Company Limited
WIIK-R.BK,Wiik & Hoeglund Public Company Limited
WIN.BK,Wyncoast Industrial Park Public Company Limited
WORK-R.BK,Workpoint Entertainment Public Company Limited
WORK.BK,Workpoint Entertainment Public Company Limited
BANPU-R.BK,Banpu Public Company Limited
BANPU.BK,Banpu Public Company Limited
BAT-3K.BK,Thai Storage Battery Public Company Limited
BAY-R.BK,Bank of Ayudhya Public Company Limited
BEC.BK,BEC World Public Company Limited
BEM-R.BK,Bangkok Expressway and Metro Public Company Limited
BROOK-R.BK,The Brooker Group Public Company Limited
CHARAN.BK,Charan Insurance Public Company Limited
CHARAN-R.BK,Charan Insurance Public Company Limited
CHOTI.BK,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited
CHOTI-R.BK,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited
CNS-R.BK,Capital Nomura Securities Public Company Limited
DELTA-R.BK,Delta Electronics (Thailand) Public Company Limited
DEMCO-R.BK,Demco Public Company Limited
THIF.BK,Krung Thai Asset Management Plc - Thai Hotel Investment Freehold And Leasehold Property Fund
GBX.BK,Globlex Holding Management Public Company Limited
GRAMMY-R.BK,GMM Grammy Public Company Limited
GREEN.BK,Green Resources Public Company Limited
INTUCH-R.BK,Intouch Holdings Public Company Limited
KYE-R.BK,Kang Yong Electric Public Company Limited
LIVE-R.BK,Triton Holding Public Company Limited
LTX.BK,Luckytex (Thailand) Public Company Limited
MACO-R.BK,Master Ad Public Company Limited
MAKRO.BK,Siam Makro Public Company Limited
MAKRO-R.BK,Siam Makro Public Company Limited
MALEE.BK,Malee Group Public Company Limited
MAX-R.BK,Max Metal Corporation Public Company Limited
METCO-R.BK,Muramoto Electron (Thailand) Public Company Limited
MIDA.BK,Mida Assets Public Company Limited
MIDA-R.BK,Mida Assets Public Company Limited
MILL.BK,Millcon Steel Public Company Limited
MINT-R.BK,Minor International Public Company Limited
PAE-R.BK,Pae Thailand Public Company Limited
PAE.BK,Pae Thailand Public Company Limited
PAF-R.BK,Pan Asia Footwear Public Company Limited
PAP.BK,Pacific Pipe Public Company Limited
PATO.BK,Pato Chemical Industry Public Company Limited
PLE-R.BK,Power Line Engineering Public Company Limited
PRANDA.BK,Pranda Jewelry Public Company Limited
PRECHA.BK,Preecha Group Public Company Limited
PREB-R.BK,Pre-Built Public Company Limited
PRINC-R.BK,Principal Capital Public Company Limited
PRINC.BK,Principal Capital Public Company Limited
SABINA-R.BK,Sabina Public Company Limited
SAMCO-R.BK,Sammakorn Public Company Limited
SAMART-R.BK,Samart Corporation Public Company Limited
SAMCO.BK,Sammakorn Public Company Limited
SAWANG-R.BK,Sawang Export Public Company Limited
SORKON-R.BK,S. Khonkaen Foods Public Company Limited
SPALI.BK,Supalai Public Company Limited
SPF.BK,Samui Airport Property Fund (Leasehold)
STPI.BK,STP&I Public Company Limited
THANI-R.BK,Ratchthani Leasing Public Company Limited
THCOM-R.BK,Thaicom Public Company Limited
THCOM.BK,Thaicom Public Company Limited
THE.BK,The Steel Public Company Limited
THIP-R.BK,Thantawan Industry Public Company Limited
THIP.BK,Thantawan Industry Public Company Limited
THREL.BK,Thaire Life Assurance Public Company Limited
THRE.BK,Thai Reinsurance Public Company Limited
TRU.BK,Thai Rung Union Car Public Company Limited
TRUE-R.BK,True Corporation Public Company Limited
TRU-R.BK,Thai Rung Union Car Public Company Limited
INET-R.BK,Internet Thailand Public Company Limited
