Ticker,Name
AFP.AX,AFT Pharmaceuticals Limited
AFI.AX,Australian Foundation Investment Company Limited
AGJ.AX,Agricultural Land Trust
ANB.AX,Australia New Agribusiness & Chemical Group Ltd
AGX.AX,CCP Technologies Limited
AGO.AX,Atlas Iron Limited
AGL.AX,AGL Energy Limited
AGE.AX,Alligator Energy Limited
AMN.AX,Agrimin Limited
AHA.AX,Ennox Group Ltd.
AGLCD.AX,AGL ENERGY FPO
AGD.AX,Austral Gold Limited
AGS.AX,Alliance Resources Limited
DFM.AX,Dongfang Modern Agriculture Holding Group Limited
AGR.AX,Aguia Resources Limited
AGF.AX,AMP CHINA ORD/UNITS
AGY.AX,Argosy Minerals Limited
AGG.AX,AngloGold Ashanti Limited
AHL.AX,AHAlife Holdings Limited
AHD.AX,Event Hospitality & Entertainment Limited
AHG.AX,Automotive Holdings Group Limited
AHY.AX,Asaleo Care Limited
AHX.AX,Apiam Animal Health Limited
AHQ.AX,Allegiance Coal Limited
AHK.AX,Ark Mines Limited
AHF.AX,Australian Dairy Farms Group
AHN.AX,Athena Resource Limited
AHR.AX,Anchor Resources Limited
MJP.AX,Martin Aircraft Company Limited
AIQ.AX,Alternative Investment Trust
AIO.AX,Asciano Limited
TO2.AX,TO2 BASKET TOL AND AIO
AIB.AX,Aurora Global Income Trust
AIY.AX,Authorised Investment Fund Ltd.
AXP.AX,"AirXpanders, Inc."
AIK.AX,Armidale Investment Corporation Limited
AIR.AX,Astivita Limited
AJY.AX,Asaplus Resources Limited
AJX.AX,Alexium International Group Limited
AJJ.AX,Asian American Medical Group Limited
AJD.AX,Asia Pacific Data Centre Group
AJM.AX,Altura Mining Limited
AKY.AX,AMCBF FIVE FPO
AKP.AX,Audio Pixels Holdings Limited
AKF.AX,Ask Funding Limited
AKM.AX,Aspire Mining Limited
AKK.AX,Austin Exploration Limited
AWC.AX,Alumina Limited
CAF.AX,Centrepoint Alliance Limited
AYR.AX,Alloy Resources Limited
AQG.AX,Alacer Gold Corp.
AOH.AX,Altona Mining Limited
ALL.AX,Aristocrat Leisure Limited
ALK.AX,Alkane Resources Limited
ALI.AX,Argo Global Listed Infrastructure Limited
ALC.AX,Alcidion Group Limited
AUQ.AX,Alara Resources Limited
AQZ.AX,Alliance Aviation Services Limited
AWD.AX,Aleator Energy Limited
APT.AX,Afterpay Touch Group Limited
GPS.AX,GPS Alliance Holdings Limited
BLA.AX,Blue Sky Alternative Investments Limited
ARS.AX,Alt Resources Limited
LEP.AX,ALE Property Group
ALY.AX,Alchemy Resources Limited
ALF.AX,Australian Leaders Fund Limited
ALQKOA-A,ALS MINI L
ALQ.AX,ALS Limited
ATC.AX,Altech Chemicals Limited
ALT.AX,Analytica Limited
AQI.AX,Alicanto Minerals Limited
AMT.AX,Allegra Orthopaedics Limited
ALA.AX,Applabs Technologies Limited
AYS.AX,amaysim Australia Limited
AMI.AX,Aurelia Metals Limited
AMB.AX,Ambition Group Limited
CCL.AX,Coca-Cola Amatil Limited
AYH.AX,Australian Masters Yield Fund No 2 Limited
PAK.AX,Pacific American Coal Limited
AMH.AX,Amcil Limited
AMO.AX,Ambertech Limited
SAY.AX,South American Iron & Steel Corporation Limited
AMA.AX,AMA Group Limited
AYK.AX,Australian Masters Yield Fund No 4 Limited
AYJ.AX,Australian Masters Yield Fund No 3 Limited
AZY.AX,Antipa Minerals Limited
MGU.AX,Magnum Mining and Exploration Limited
AWV.AX,Anova Metals Limited
ATM.AX,Perusahaan Perseroan (Persero) PT Aneka Tambang Tbk
ANP.AX,Antisense Therapeutics Limited
ANW.AX,Aus Tin Mining Limited
ANZKOR-A,ANZ BANK MINI S
AZZ.AX,Antares Energy Ltd.
TYO.AX,Treyo Leisure and Entertainment Ltd.
LHM.AX,Land & Homes Group Limited
AVD.AX,Antilles Oil and Gas NL
EOR.AX,Enhanced Oil & Gas Recovery Limited
TA8.AX,TA8 BASKET TAH AND EGP
ANZCD.AX,ANZ BANK FPO
ANI.AX,ANI.AX
ASN.AX,Anson Resources Limited
MAD.AX,Freedom Oil and Gas Ltd.
ANO.AX,Advanced Nano Technologies Limited
ATP.AX,Atlas Pearls and Perfumes Limited
ANR.AX,Anatara Lifesciences Ltd
GGG.AX,Greenland Minerals and Energy Limited
ANG.AX,Austin Engineering Limited
AOP.AX,Apollo Consolidated Limited
AOG.AX,Aveo Group
AOD.AX,Aurora Dividend Income Trust
AOU.AX,Auroch Minerals Limited
AOA.AX,Ausmon Resources Limited
AON.AX,Apollo Minerals Limited
APZ.AX,Aspen Group
APX.AX,Appen Limited
API.AX,Australian Pharmaceutical Industries Limited
APD.AX,APN Property Group Limited
APE.AX,A.P. Eagers Limited
APA.AX,APA Group
APO.AX,APN Outdoor Group Limited
APG.AX,Austpac Resources N.L.
WNR.AX,Wingara AG Limited
AQQ.AX,Aphrodite Gold Limited
APY.AX,Azonto Petroleum Limited
AQU.AX,Aquaint Capital Holdings Limited
AQS.AX,Aquis Entertainment Limited
AQF.AX,Australian Governance Masters Index Fund Limited
AQD.AX,AusQuest Limited
HUO.AX,Huon Aquaculture Group Limited
AQC.AX,Australian Pacific Coal Limited
AQP.AX,Aquarius Platinum Limited
ARI.AX,Arrium Limited
ARG.AX,Argo Investments Limited
AXT.AX,Argo Exploration Limited
AXE.AX,Archer Exploration Limited
ARA.AX,Ariadne Australia Limited
ARO.AX,Astro Resources NL
AR1.AX,Arrowhead Resources Limited
ARM.AX,Aurora Minerals Limited
ARD.AX,Argent Minerals Ltd
AWN.AX,Arowana International Limited
ARJ.AX,ARJ.AX
ARU.AX,Arafura Resources Limited
ARC.AX,Australian Rural Capital Limited
ARF.AX,Arena REIT
AWO.AX,IOT Group Limited
AWQ.AX,Arowana Australasian Value Opportunities Fund Ltd
ARW.AX,Australian Renewable Fuels Limited
ARB.AX,ARB Corporation Limited
SAM.AX,SIV Asset Management Limited
ICQ.AX,iCar Asia Limited
AST.AX,AusNet Services Ltd
ASL.AX,Ausdrill Limited
DIG.AX,Asia Pacific Digital Limited
PAI.AX,Platinum Asia Investments Limited
PTM.AX,Platinum Investment Management Limited
EAI.AX,Ellerston Asian Investments Limited
AUF.AX,Asian Masters Fund Limited
ASH.AX,Ashley Services Group Limited
ATR.AX,Astron Corporation Limited
ASXKOT-A,ASX MINI S
ASY.AX,AssembleBay Limited
ASB.AX,Austal Limited
ASXKOR-A,ASX MINI S
AZQ.AX,Ascot Resources Limited
ASP.AX,Aspermont Limited
ASXCD.AX,ASX FPO
PZC.AX,Pan Asia Corporation Limited
AYA.AX,Attila Resources Limited
ATA.AX,ATC Alloys Limited
ATE.AX,Atherton Resources Ltd
ATU.AX,Atrum Coal Limited
ATI.AX,ATI.AX
SHJ.AX,Shine Corporate Limited
SGP.AX,Stockland Corporation Limited
SFC.AX,Schaffer Corporation Limited
SEK.AX,SEEK Limited
S32.AX,South32 Limited
PRR.AX,Prima Biomed Ltd.
PPG.AX,Pro-Pac Packaging Limited
POH.AX,Phosphagenics Limited
PMP.AX,PMP Limited
PHI.AX,Phileo Australia Limited
INL.AX,SciDev Ltd
LYL.AX,Lycopodium Limited
LBL.AX,Laserbond Limited
IVC.AX,InvoCare Limited
ITD.AX,ITL Health Group
IMD.AX,Imdex Limited
IDZ.AX,Indoor Skydive Australia Group Limited
GZL.AX,Gazal Corporation Limited
GWR.AX,GWR Group Limited
GUF.AX,TerraCom Limited
GPT.AX,GPT Group
GDY.AX,Renu Energy Limited
CYP.AX,Cynata Therapeutics Limited
CYG.AX,Coventry Group Ltd
CVC.AX,CVC Limited
CUV.AX,Clinuvel Pharmaceuticals Limited
CSE.AX,Copper Strike Limited
COO.AX,Corum Group Limited
COM.AX,ComOps Limited
CND.AX,Clarius Group Limited
CLX.AX,CTI Logistics Limited
CGO.AX,CPT Global Limited
CGL.AX,The Citadel Group Limited
CCP.AX,Credit Corp Group Limited
CUX.AX,Crossland Strategic Metals Limited
CCF.AX,Alterra Limited
CAB.AX,Cabcharge Australia Limited
CAA.AX,Capral Limited
BYR.AX,Amani Gold Limited
BYI.AX,Beyond International Limited
BTI.AX,Bailador Technology Investments Limited
BTC.AX,BioTech Capital Limited
BPS.AX,BPS Technology Limited
BNO.AX,Bionomics Limited
BCI.AX,BC Iron Limited
AWE.AX,AWE Limited
AVX.AX,Novita Healthcare Limited
AVJ.AX,AVJennings Limited
AVH.AX,Avita Medical Limited
TTS.AX,Tatts Group Limited
TTN.AX,Titan Energy Services Limited
TTC.AX,Traditional Therapy Clinics Limited
TSV.AX,Transerv Energy Limited
TSN.AX,Transaction Solutions International Limited
TSM.AX,ThinkSmart Limited
TPD.AX,Talon Petroleum Limited
TON.AX,Triton Minerals Limited
TOE.AX,Toro Energy Limited
THX.AX,Thundelarra Limited
TGG.AX,Templeton Global Growth Fund Ltd.
TFL.AX,TasFoods Limited
TFG.AX,Total Face Group Limited
TFC.AX,N/A
SXY.AX,Senex Energy Limited
STX.AX,Strike Energy Limited
SRV.AX,Servcorp Limited
SRF.AX,SurfStitch Group Limited
PPN.AX,PPN.AX
SOR.AX,Strategic Elements Ltd
SND.AX,Saunders International Limited
SNC.AX,Sandon Capital Investments Limited
SMI.AX,Santana Minerals Limited
SKE.AX,SKILLED Group Limited
SIO.AX,Simonds Group Limited
SHP.AX,Harris Technology Group Limited
SHE.AX,Protean Wave Energy Ltd
SGU.AX,Success Global Media Limited
SGO.AX,Stream Group Limited
SGM.AX,Sims Metal Management Limited
SFL.AX,Spring FG Limited
SEA.AX,Sundance Energy Australia Limited
SDM.AX,Sedgman Limited
SDG.AX,Sunland Group Limited
SCI.AX,Silver City Minerals Limited
SCG.AX,Scentre Group
SCD.AX,Scantech Ltd.
SBB.AX,Sunbridge Group Limited
SAV.AX,Emefcy Group Limited
RUB.AX,Rubicor Group Limited
RTR.AX,Rumble Resources Limited
SMD.AX,Syndicated Metals Limited
RSG.AX,Resolute Mining Limited
RRL.AX,Regis Resources Limited
ROY.AX,Magnetite Mines Limited
RNU.AX,Renascor Resources Limited
RMG.AX,RMG Limited
RKN.AX,Reckon Limited
RGP.AX,Refresh Group Limited
RFT.AX,Rectifier Technologies Limited
RFL.AX,Rubik Financial Limited
REZ.AX,Resources & Energy Group Limited
RER.AX,Nzuri Copper Limited
RDS.AX,Redstone Resources Limited
RCM.AX,Rision Limited
RCG.AX,RCG Corporation Limited
RTA.AX,Rutila Resources Limited
RBR.AX,RBR Group Limited
RAW.AX,Rawson Oil and Gas Ltd
RAD.AX,Radar Iron Limited
R3D.AX,R3D Global Limited
PYM.AX,Indago Energy Limited
PXS.AX,Pharmaxis Ltd
PXG.AX,Phoenix Gold Limited
PWW.AX,Power Resources Ltd.
PSC.AX,Prospect Resources Limited
PSY.AX,Panorama Synergy Limited
PRU.AX,Perseus Mining Limited
PRL.AX,Petrel Energy Limited
PRH.AX,PHILLIPS FPO
PRG.AX,Programmed Maintenance Services Limited
PPS.AX,Praemium Limited
POZ.AX,POZ Minerals Limited
PNL.AX,Paringa Resources Limited
PNE.AX,Arkoma Energy Limited
PME.AX,PRO Medicus Limited
PLV.AX,PLV.AX
PLH.AX,Plymouth Minerals Limited
PIO.AX,Pioneer Resources Limited
PGL.AX,TBG Diagnostics Limited
PGC.AX,Paragon Care Limited
PFM.AX,Pacific Mining Limited
PEZ.AX,Premiere Eastern Energy Limited
PEX.AX,Peel Mining Limited
PEC.AX,Perpetual Resources Limited
PBT.AX,Prana Biotechnology Limited
PAF.AX,PM Capital Asian Opportunities Fund Limited
PAC.AX,Pacific Current Group Limited
PAA.AX,PharmAust Limited
PMY.AX,Pacifico Minerals Limited
NCM.AX,Newcrest Mining Limited
NCK.AX,Nick Scali Limited
NAM.AX,Namoi Cotton Co-operative Limited
MYS.AX,MyState Limited
MXI.AX,MaxiTRANS Industries Limited
MXC.AX,MGC Pharmaceuticals Limited
NWR.AX,NWR.AX
MVT.AX,Mercantile Investment Company Limited
MVF.AX,Monash IVF Group Limited
MUB.AX,MONGOLIAN FPO
MUA.AX,Mitula Group Limited
MTS.AX,Metcash Limited
MTH.AX,Mithril Resources Limited
MRP.AX,MacPhersons Resources Limited
MRN.AX,Macquarie Media Limited
MPL.AX,Medibank Private Limited
MNW.AX,Mint Payments Limited
MNM.AX,Mantle Mining Corporation Limited
MND.AX,Monadelphous Group Limited
MML.AX,Medusa Mining Limited
MMG.AX,Southern Cross Media Group Limited
NGX.AX,NGX.AX
MLM.AX,Metallica Minerals Limited
MLI.AX,Mintails Limited
MLD.AX,MACA Limited
MHM.AX,MHM Metals Limited
MFG.AX,Magellan Financial Group
MEO.AX,Melbana Energy Limited
MEI.AX,Meteoric Resources NL
MEA.AX,McGrath Limited
MDC.AX,Medlab Clinical Limited
MCR.AX,Mincor Resources NL
MCP.AX,McPherson's Limited
MAS.AX,Mesa Minerals Limited
MAQ.AX,Macquarie Telecom Group Limited
MAK.AX,Avenira Limited
MAH.AX,Macmahon Holdings Limited
MBK.AX,Metal Bank Limited
LYC.AX,Lynas Corporation Limited
LVT.AX,LiveTiles Limited
MPJ.AX,Kairos Minerals Limited
LMG.AX,Latrobe Magnesium Limited
LMC.AX,LMC.AX
LMB.AX,Hexagon Resources Limited
LLO.AX,Lion One Metals Limited
LLC.AX,LendLease Group
LIO.AX,Lion Energy Limited
LHC.AX,LifeHealthcare Group Limited
LGR.AX,Lanka Graphite Limited
LFC.AX,Life Corporation Ltd
LCM.AX,Logicamms Limited
MBD.AX,MBD Corporation Limited
IZZ.AX,iShares Trust - iShares China Large-Cap ETF
ISN.AX,Respiri Limited
ISD.AX,iSentia Group Limited
IRE.AX,IRESS Limited
IQ3.AX,iQ3Corp Limited
IPA.AX,IPA.AX
IMF.AX,IMF Bentham Limited
ILH.AX,WAKENBY LTD
IGL.AX,IVE Group Limited
IFN.AX,Infigen Energy
IDR.AX,Industria REIT
ICZ.AX,INDUS COAL FPO
IAG.AX,Insurance Australia Group Limited
GRF.AX,Global Resource Masters Fund Limited
HSO.AX,Healthscope Limited
HRR.AX,Heron Resources Limited
HMX.AX,Hammer Metals Limited
HLS.AX,Hillcrest Litigation Services Ltd.
HIT.AX,HiTech Group Australia Limited
HGO.AX,Hillgrove Resources Limited
HGL.AX,Hudson Investment Group Limited
HCH.AX,Hot Chili Limited
HAV.AX,Havilah Resources Limited
GXL.AX,Greencross Limited
GUL.AX,Gullewa Limited
GTY.AX,Gateway Lifestyle Group
GSC.AX,Global Geoscience Limited
GRY.AX,Gryphon Minerals Ltd.
GOZ.AX,Growthpoint Properties Australia
GOLD.AX,ETFS Metal Securities Australia Limited
GNG.AX,GR Engineering Services Limited
GMR.AX,Golden Rim Resources Ltd
GMN.AX,Gold Mountain Limited
GMM.AX,General Mining Corporation Limited
GLL.AX,Galilee Energy Limited
GHC.AX,Generation Healthcare REIT
GCR.AX,Golden Cross Resources Limited
GCN.AX,GoConnect Limited
GBP.AX,Global Petroleum Limited
GBM.AX,GBM Gold Limited
GAL.AX,TV2U International Limited
FZR.AX,Fitzroy River Corporation Limited
FXL.AX,FlexiGroup Limited
GGE.AX,Grand Gulf Energy Limited
FUN.AX,Funtastic Limited
FTZ.AX,Fertoz Limited
FRM.AX,Farm Pride Foods Limited
FRI.AX,Finbar Group Limited
FRC.AX,Forte Consolidated Limited
FOY.AX,Millennium Services Group Limited
FOD.AX,The Food Revolution Group Limited
FMS.AX,Flinders Mines Limited
FML.AX,Focus Minerals Limited
FLK.AX,Folkestone Limited
FIE.AX,Linius Technologies Limited
FGX.AX,Future Generation Investment Company Limited
GPP.AX,Greenpower Energy Limited
FGG.AX,Future Generation Global Investment Company Limited
FGF.AX,First Growth Funds Limited
FFT.AX,Future Fibre Technologies Limited
GLA.AX,Gladiator Resources Limited
FCN.AX,Falcon Minerals Ltd.
FCG.AX,Frontier Capital Group Limited
EZL.AX,Euroz Limited
EXU.AX,Explaurum Limited
EVT.AX,Event Hospitality & Entertainment Limited
ERR.AX,Datetix Group Ltd.
ERL.AX,Empire Resources Limited
ERJ.AX,Volt Power Group Limited
ERD.AX,MedAdvisor Limited
EMX.AX,Energia Minerals Limited
EML.AX,EML Payments Limited
EMH.AX,European Metals Holdings Limited
EMC.AX,Fluence Corporation Limited
EMB.AX,Embelton Limited
ELX.AX,Ellex Medical Lasers Limited
ELK.AX,Elk Petroleum Limited
EGY.AX,Energy Technologies Limited
EGS.AX,Eastern Goldfields Limited
EGH.AX,Eureka Group Holdings Limited
FCR.AX,Ferrum Crescent Limited
EEG.AX,Empire Energy Group Limited
EDE.AX,Eden Innovations Ltd.
ECG.AX,eCargo Holdings Limited
EBG.AX,Eumundi Group Limited
DYE.AX,Greatcell Solar Limited
DVA.AX,Diversa Limited
DTX.AX,Love Group Global Ltd
DTL.AX,Data#3 Limited
DSH.AX,Dick Smith Holdings Limited
DRM.AX,Doray Minerals Limited
DOW.AX,Downer EDI Limited
DM1.AX,DirectMoney Limited
DLE.AX,Riva Resources Limited
DKO.AX,Novo Litio Ltd
DKM.AX,Duketon Mining Limited
DGO.AX,DGO Gold Limited
DDT.AX,DataDot Technology Limited
DDR.AX,Dicker Data Limited
CVS.AX,Cervantes Corporation Limited
CZZ.AX,Capilano Honey Limited
CYY.AX,Coventry Resources Limited
CYB.AX,CYBG PLC
CVN.AX,Carnarvon Petroleum Limited
CUP.AX,Countplus Limited
CTX.AX,Caltex Australia Limited
CTT.AX,The Food Revolution Group Limited
CTR.AX,Citation Resources Ltd
CTM.AX,Centaurus Metals Limited
CTD.AX,Corporate Travel Management Limited
CSV.AX,CSG Limited
CSS.AX,Clean Seas Seafood Limited
CRL.AX,Comet Resources Limited
CR8.AX,Cre8tek Limited
COI.AX,Comet Ridge Limited
COE.AX,Cooper Energy Limited
CNW.AX,Cirrus Networks Holdings Limited
CMM.AX,Capricorn Metals Limited
CMI.AX,CMI Limited
CM8.AX,Crowd Mobile Limited
CLV.AX,Clover Corporation Limited
CLQ.AX,Clean TeQ Holdings Limited
CLH.AX,Collection House Limited
CINPA.AX,Carlton Investments Limited
CIM.AX,CIMIC Group Limited
CIE.AX,Contango Income Generator Limited
CHN.AX,Chalice Gold Mines Limited
CGS.AX,CogState Limited
CGN.AX,Crater Gold Mining Limited
CGH.AX,Calibre Group Limited
CGF.AX,Challenger Limited
CFE.AX,Cape Lambert Resources Limited
CDV.AX,Cardinal Resources Limited
CDU.AX,CuDeco Limited
CDP.AX,Carindale Property Trust
CDG.AX,Cleveland Mining Company Limited
CCV.AX,Cash Converters International Limited
CAR.AX,carsales.com Ltd
CAP.AX,Carpentaria Exploration Limited
CAJ.AX,Capitol Health Limited
BYE.AX,Byron Energy Limited
BWX.AX,BWX Limited
BWP.AX,BWP Trust
BWF.AX,BlackWall Limited
BUL.AX,Blue Energy Limited
BUG.AX,Buderim Group Limited
BTN.AX,Brighton Mining Group Limited
BSR.AX,Bassari Resources Limited
BSM.AX,Bass Metals Limited
BSL.AX,BlueScope Steel Limited
COY.AX,Coppermoly Limited
CCJ.AX,County International Limited
BRG.AX,Breville Group Limited
BRBCA.AX,Breaker Resources NL
BPF.AX,Bulletproof Group Limited
BOE.AX,Boss Resources Limited
BOA.AX,Boadicea Resources Ltd
BCG.AX,Bitcoin Group Limited
BMG.AX,BMG Resources Limited
BLX.AX,Beacon Lighting Group Limited
BLT.AX,Benitec Biopharma Limited
BLK.AX,Blackham Resources Limited
BLG.AX,BluGlass Limited
BGG.AX,Blackgold International Holdings Limited
BFC.AX,Beston Global Food Company Limited
BCT.AX,Bluechiip Limited
BUR.AX,Sky and Space Global Ltd
BAU.AX,Bauxite Resources Limited
BAR.AX,Barra Resources Limited
BAL.AX,Bellamy's Australia Limited
AZS.AX,Azure Minerals Limited
AZK.AX,Aziana Limited
AZJ.AX,Aurizon Holdings Limited
AYF.AX,Australian Enhanced Income Fund
AYC.AX,Centennial Mining Limited
AYB.AX,Australian Natural Proteins Limited
AXI.AX,Axiom Properties Limited
AVZ.AX,AVZ Minerals Limited
AVI.AX,Avalon Minerals Limited
AUZ.AX,Australian Mines Limited
AUC.AX,Ausgold Limited
AUB.AX,AUB Group Limited
8CO.AX,8common Limited
1ST.AX,1ST Group Limited
1PG.AX,1-PAGE LIMITED
DMPKOE-A,DOMINOS MINI L
TPP.AX,Tempo Australia Limited
HZR.AX,Hazer Group Limited
ETE.AX,Entek Energy Limited
EER.AX,East Energy Resources Limited
RWD.AX,Reward Minerals Limited
PIQ.AX,Proteomics International Laboratories Ltd
EXC.AX,Exterra Resources Limited
ESI.AX,Environmental Clean Technologies Limited
SIR.AX,Sirius Resources NL
SGT.AX,Singapore Telecommunications Limited
EUM.AX,Eumeralla Resources Limited
TML.AX,Timah Resources Limited
RMS.AX,Ramelius Resources Limited
NDQ.AX,BetaShares NASDAQ 100 ETF
SFI.AX,Spookfish Limited
CKF.AX,Collins Foods Limited
SAU.AX,Southern Gold Limited
BIQ.AX,"BuildingIQ, Inc."
BRU.AX,Buru Energy Limited
TTI.AX,Traffic Technologies Limited
PDY.AX,PDY.AX
GPR.AX,Geopacific Resources Limited
CNQ.AX,Carbine Tungsten Limited
RSH.AX,Respiri Limited
G8C.AX,Connected IO Limited
SAO.AX,SAO.AX
TOM.AX,Tomizone Limited
NXR.AX,Nemex Resources Ltd.
PML.AX,Veriluma Limited
LIT.AX,Lithium Australia NL
CDA.AX,Codan Limited
RIC.AX,Ridley Corporation Limited
NSTKOQ-A,NTH STAR MINI S
CDT.AX,Castle Minerals Limited
ENZ.AX,Enzumo Limited
PPP.AX,Pan Pacific Petroleum NL
DJW.AX,Djerriwarrh Investments Limited
BML.AX,Botswana Metals Limited
RXH.AX,Rewardle Holdings Limited
SBI.AX,Sterling Plantations Limited
LML.AX,Lincoln Minerals Limited
SRI.AX,Sipa Resources Limited
STON.AX,STON.AX
IMC.AX,Immuron Limited
SRR.AX,Shaw River Manganese Limited
KIN.AX,KIN Mining NL
CWH.AX,CWH RESRCS FPO
TOU.AX,Tlou Energy Limited
RTG.AX,RTG Mining Inc.
SLK.AX,SeaLink Travel Group Limited
HML.AX,Henry Morgan Limited
MTR.AX,Mantra Group Limited
AYZ.AX,Australian Masters Yield Fund No 5 Limited
CCZ.AX,Castillo Copper Limited
CGR.AX,CML Group Limited
RMI.AX,Resource Mining Corporation Limited
NUH.AX,Nuheara Limited
POS.AX,Poseidon Nickel Limited
DOWKOP-A,DOWNER EDI MINI S
AUK.AX,Augur Resources Ltd
TTW.AX,TopTung Limited
BRS.AX,Broadspectrum Limited
PBG.AX,Pacific Brands Limited
MDL.AX,Mineral Deposits Limited
GBZ.AX,GBM Resources Limited
SVY.AX,Stavely Minerals Limited
BUY.AX,Bounty Oil & Gas N.L.
CNL.AX,Celamin Holdings N.L.
MAX.AX,Millinium's Alternatives Fund
ICX.AX,Velpic Limited
GMC.AX,Gulf Manganese Corporation Limited
CLY.AX,Clancy Exploration Limited
POP.AX,Primary Opinion Limited
PPX.AX,Spicers Limited
REH.AX,Reece Limited
BEZ.AX,BEZ.AX
TAM.AX,Tanami Gold NL
MNS.AX,Magnis Resources Limited
CYC.AX,Cyclopharm Limited
GC1.AX,Glennon Small Companies Ltd
TRG.AX,Pacific Current Group Limited
MSM.AX,MSM Corporation International Limited
TGN.AX,Tungsten Mining NL
WDR.AX,WDR.AX
OCL.AX,Objective Corporation Limited
PNX.AX,PNX Metals Limited
LCD.AX,Latitude Consolidated Limited
SIT.AX,Site Group International Limited
LSX.AX,Lion Selection Group Limited
SES.AX,SECOS Group Limited
EAL.AX,E&A Limited
ERM.AX,Emmerson Resources Limited
TPS.AX,Threat Protect Australia Limited
HHM.AX,Hampton Hill Mining NL
BRN.AX,BrainChip Holdings Limited
ORR.AX,OreCorp Limited
GLB.AX,Globe International Limited
TNP.AX,Triple Energy Limited
GRV.AX,Greenvale Energy Limited
SUM.AX,Sumatra Copper & Gold plc
HNR.AX,Hannans Limited
MIRN.AX,MIRN.AX
SSI.AX,SSI.AX
EHE.AX,Estia Health Limited
ENR.AX,Encounter Resources Limited
CVG.AX,Convergent Minerals Limited
FAR.AX,FAR Limited
SKB.AX,Skydive the Beach Group Limited
MRC.AX,Mineral Commodities Limited
MEB.AX,Medibio Limited
GBG.AX,Gindalbie Metals Ltd.
SIV.AX,Silver Chef Limited
CVV.AX,Caravel Minerals Limited
ECV.AX,Ecosave Holdings Limited
SLE.AX,SINOEXCEL FPO
MOV.AX,MOV.AX
CKA.AX,Cokal Limited
RIE.AX,Riedel Resources Limited
DTI.AX,DTI Group Ltd
EUG.AX,EUROGOLD FPO
GMY.AX,Goldfields Money Limited
KLO.AX,Kingsland Global Ltd.
MIN.AX,Mineral Resources Limited
SIH.AX,Sihayo Gold Limited
LHB.AX,Lionhub Group Limited
MP1.AX,Megaport Limited
CAQ.AX,CAQ Holdings Limited
IEQ.AX,International Equities Corporation Limited
MPO.AX,Molopo Energy Limited
GIP.AX,Arrowhead Resources Limited
HFR.AX,Highfield Resources Limited
AVQ.AX,Axiom Mining Limited
AVN.AX,Aventus Retail Property Fund
AVB.AX,Avanco Resources Limited
AVG.AX,Australian Vintage Ltd
AZM.AX,Azumah Resources Limited
AZV.AX,Azure Healthcare Limited
BBN.AX,Baby Bunting Group Limited
BRL.AX,Bathurst Resources Limited
BBR.AX,Bora Bora Resources Limited
BBX.AX,BBX Minerals Limited
BBGDA.AX,BBGDA.AX
BBL.AX,Brisbane Broncos Limited
BCD.AX,BCD Resources NL
BCK.AX,Brockman Mining Limited
BCC.AX,BCC.AX
BEL.AX,Bentley Capital Limited
BGH.AX,Bligh Resources Limited
BGD.AX,BGD Corporation Ltd.
BGA.AX,Bega Cheese Limited
BGC.AX,Mejority Capital Limited
BGS.AX,Birimian Limited
BGL.AX,BigAir Group Limited
BIT.AX,Biotron Limited
PAR.AX,Paradigm Biopharmaceuticals Limited
GBI.AX,Genera Biosystems Limited
BIS.AX,Bisalloy Steel Group Limited
BXN.AX,Bioxyne Limited
BKI.AX,BKI Investment Company Limited
BKT.AX,Black Rock Mining Limited
CDB.AX,Condor Blanco Mines Limited
BMZ.AX,Black Mountain Resources Limited
BOK.AX,Black Oak Minerals Limited
BLDCD.AX,BORAL LTD FPO
BLZ.AX,Blaze International Limited
SAN.AX,Sagalio Energy Limited
TCH.AX,Touchcorp Limited
BMN.AX,Bannerman Resources Limited
SOP.AX,SML Corporation Limited
KLR.AX,Kaili Resources Limited
BNE.AX,Botanix Pharmaceuticals Limited
BNT.AX,BNT.AX
BNR.AX,Bulletin Resources Limited
BND.AX,BND.AX
BNV.AX,BRAND NEW FPO
BOC.AX,Bougainville Copper Limited
RGB.AX,Russell Investments Australian Responsible Investment ETF
BOP.AX,B&P GROUP FPO
BOND.AX,SPDR S&P/ASX Australian Bond Fund
BPH.AX,BPH Energy Limited
BPL.AX,Broken Hill Prospecting Limited
BPA.AX,Brookfield Prime Property Fund
BSA.AX,BSA Limited
BST.AX,Barrack St Investments Limited
BUX.AX,Buxton Resources Limited
BUD.AX,Buddy Platform Limited
BAP.AX,Bapcor Limited
AUP.AX,Aurora Property Buy-Write Income Trust
MTB.AX,Mount Burgess Mining N.L.
SFZ.AX,Burrabulla Corporation Limited
BWR.AX,Blackwall Property Trust
BYL.AX,Brierty Limited
IBC.AX,Ironbark Capital Limited
RCT.AX,Reef Casino Trust
CZI.AX,Cassini Resources Limited
OCP.AX,Oceania Capital Partners Limited
CBAKOS-A,CWLTH BANK MINI S
CBC.AX,CBG Capital Limited
CBL.AX,CBL Corporation Limited
CBAKOO-A,CWLTH BANK MINI L
CBACD.AX,CWLTH BANK FPO
CCLCD.AX,CC AMATIL FPO
CDM.AX,Cadence Capital Limited
ENC.AX,Enice Holding Company Limited
CDH.AX,Chongherr Investments Ltd
UPD.AX,"Updater, Inc."
