Ticker,Name
NSY.F,NICE Ltd.
ADI.PA,Audika Groupe Société Anonyme
BVXB.F,Itaú Unibanco Holding S.A.
RNL1.F,Renault SA
DAIC.F,Daimler AG
AD5.F,The Advisory Board Company
ADS1.F,ADIDAS AG ADR 1/2/O.N.
UKAA.F,PJSC Ukrnafta
3VMB.F,VisionChina Media Inc.
NISE.F,"Nissan Motor Co., Ltd."
RHO6.F,Roche Holding AG
MHSE.F,Mechel PAO
SR9A.F,Swiss Re Ltd
0TUA.F,Tuniu Corporation
6NO.F,Noah Holdings Limited
3RBB.F,Reckitt Benckiser Group plc
CAR1.F,Carrefour SA
HDMA.F,"Honda Motor Co., Ltd."
VODJ.F,VODAFONE GRP ADR NEW/10
RIOA.F,Rio Tinto plc
4ACA.F,Agria Corporation
AEX.F,Chubb Limited
AEQN.F,API TECHNOLOGIES
AETG.F,Public Joint Stock Company Aeroflot - Russian Airlines
S9Q.F,"Spirit AeroSystems Holdings, Inc."
AEND.F,AEGON N.V.
AVK1.F,"AEON Stores (Hong Kong) Co., Limited"
AE9.F,Agnico Eagle Mines Limited
KYE.F,"Aegerion Pharmaceuticals, Inc."
5F8.F,FLYHT Aerospace Solutions Ltd.
1F1.F,Figeac Aero Société Anonyme
BE1.F,"B/E Aerospace, Inc."
AEJ.F,Excelsior Gold Limited
AEO.F,Atmos Energy Corporation
AEZ.F,Mercer International Inc.
G7AB.F,"Grupo Aeroportuario del Centro Norte, S. A. B. de C. V."
A0C.F,A0C.F
AEC1.F,American Express Company
AED.F,"Grupo Aeroportuario del Sureste, S. A. B. de C. V."
AOO.F,Aedifica SA
AEP.F,"American Electric Power Company, Inc."
AEK.F,"American Capital, Ltd."
0P0.F,"Aerie Pharmaceuticals, Inc."
IT3A.F,"AEGION CORP. A DL-,01"
JPX.F,"AeroVironment, Inc."
AO5.F,"ARO Liquidation, Inc."
4M7A.F,Magellan Aerospace Corporation
3A1.F,Aeffe S.p.A.
G9N1.F,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V."
LM1.F,"LMI Aerospace, Inc."
AEND.DE,AEGON N.V.
32A.F,Aegean Airlines S.A.
G5L.F,Aevis Victoria SA
AES.F,The AES Corporation
AE4.F,Ameren Corporation
G7A.F,"Grupo Aeroportuario del Centro Norte, S. A. B. de C. V."
2NW.F,"Aerohive Networks, Inc."
GCY.F,"Aerojet Rocketdyne Holdings, Inc."
AP1.F,"ASPEN AEROGELS DL-,00001"
CIOC.F,China Aerospace International Holdings Limited
AEU.F,Prysmian S.p.A.
AEBA.F,"ALLETE, Inc."
AEI.F,Allgeier SE
FGA.PA,Figeac Aero Société Anonyme
MLNOT.PA,Novae Aerospace
E6Z.F,AECOM
2AE.F,Aecon Group Inc.
G9N.F,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V."
A44.F,AENA S.A. EO 10
4AE.F,Aegean Marine Petroleum Network Inc.
DW51.F,"Aemetis, Inc."
BOAF.PA,Brasseries De L'ouest Africain
AFS.F,"Affiliated Managers Group, Inc."
AFO1.F,Associated British Foods plc
AFO.PA,Afone S.A.
AFL.F,Aflac Incorporated
AF5.F,Akka Technologies
1AF.F,Affinor Growers Inc.
BP6.F,African Energy Resources Limited
G1V.F,Coal of Africa Limited
AFF.F,AFF.F
AFN.F,"Healthways, Inc."
AFH.F,"US Ecology, Inc."
OWW1.F,African Metals Corporation
3A6.F,"African Gold Group, Inc."
AF4.F,"The Hanover Insurance Group, Inc."
98A.F,Westbay Ventures Inc.
H73.F,Africa Energy Corp.
CUBB.F,China Water Affairs Group Limited
AJXA.F,AFC Ajax NV
SQY1.F,AFI Development PLC
AFZ.F,Africa Oil Corp
A28.F,Affimed N.V.
MLAFT.PA,AFRIQUE TELECOM
3G71.F,African Petroleum Corporation Limited
EMMW.F,West African Minerals Corporation
AFW.F,"Align Technology, Inc."
V5W.F,Afarak Group Oyj
AFR.F,Air France-KLM SA
35P.F,PME African Infrastructure Opportunities PLC
AF72.F,A.G. BARR p.l.c.
ANGA.F,Arbonia AG
AFO2.F,Associated British Foods plc
FOAF.PA,Fin.Ouest Africain
CRLO.PA,Caisse Regionale de Credit Agricole Mutuel de la Loire-Haute-Loire SA
CRBP2.PA,Crédit Agricole Brie Picardie
CNF.PA,Crédit Agricole Nord de France
CAT31.PA,Caisse Regionale de Credit Agricole Mutuel Toulouse 31
B7Z.F,Hiddn Solutions ASA
ALAGR.PA,AgroGeneration SA
AG31.F,APOLLO GLOBAL MAN. CL.A
3AH.F,AGTech Holdings Limited
PS3.F,"Agilysys, Inc."
AGA.F,Alleghany Corporation
N0GA.F,Newag S.A.
SVQ.F,Sinovac Biotech Ltd.
AGT.F,"AptarGroup, Inc."
LUM.F,a.i.s. AG
G5A.F,AGT Food and Ingredients Inc.
AGP1.F,Aguila American Gold Limited
AGB1.F,AGRANA Beteiligungs-Aktiengesellschaft
H9W.F,HWA AG
ALG.F,Albis Leasing AG
CQT.F,"CHINA AGROTECH HD-,10"
CHA.F,Chaoda Modern Agriculture (Holdings) Limited
AG8.F,"Agilent Technologies, Inc."
CMO.PA,Caisse Régionale de Crédit Agricole du Morbihan
MSGL.F,msg life ag
AGCR.PA,Compagnie Agricole de la Crau
S8P.F,"Shanghai Dasheng Agriculture Finance Technology Co., Ltd."
MLBRO.PA,Brokersclub AG
DFLA.F,First Energy Metals Limited
AGD.F,American Science & Engineering Inc.
AU2.F,Agrarius AG
AY5.F,Australian Agricultural Company Limited
FO4N.F,ageas SA/NV
MLMLT.PA,ML Trading AG
SZ31.F,PT Sampoerna Agro Tbk
CRSU.PA,Caisse Régionale de Crédit Agricole Mutuel Sud Rhône Alpes
WIB.F,Wienerberger AG
AG6.F,Allot Communications Ltd.
7KT.F,KTG Agrar SE
CRLA.PA,Crédit Agricole du Languedoc
MLAAH.PA,Amatheon Agri Holding N.V.
4G3A.F,Golden Agri-Resources Ltd
8GS.DE,China Specialty Glass AG
BUF.F,Sächsische & Oldenburgische Agrar Aktiengesellschaft
8AG.F,"AG Mortgage Investment Trust, Inc."
MLIFE.PA,Global Health Group AG
AGE.F,Agfa-Gevaert N.V.
8AP.F,"Agios Pharmaceuticals, Inc."
N9Z1.F,AGL Energy Limited
MLAGI.PA,SAS AG3i
5TK.F,AgJunction Inc.
AGJ.F,AGCO Corporation
7AG.F,Ag Growth International Inc.
ASX.F,PT Astra Agro Lestari Tbk
GTK.F,Tonkens Agrar AG
A8P.F,Agile Group Holdings Limited
AGH.F,Allegiant Travel Company
EK7.F,Agricultural Bank of China Limited
RZU.F,PT Summarecon Agung Tbk
MU4.F,m4e AG
0NF.F,New Age Farm Inc.
3CL.F,Agrimin Limited
4A4B.F,Aggreko plc
1RA1.F,ROS AGRO PLC GDR REG S 1
TA1.DE,Telekom Austria AG
AGU.F,Agrium Inc.
0AL.F,"Agile Therapeutics, Inc."
AJ81.F,Agenus Inc.
2BU.F,BUMITAMA AGRI LTD
A35.F,Federal Agricultural Mortgage Corporation
8WP.F,8WP.F
AGX.F,Agennix AG
A3J.F,AGF Management Limited
KEBA.F,Kencana Agri Limited
AG4.F,AG4.F
IHA.F,China Agri-Industries Holdings Limited
AHG1.F,Pure Energy Minerals Limited
AH2N.F,Ascom Holding AG
AHE.F,Western Potash Corp.
AHR.F,"Ascena Retail Group, Inc."
AHQ.F,American Woodmark Corporation
AHV.F,"AXT, Inc."
A7Q1.F,Ahlstrom Oyj
AH9.F,"AMC Entertainment Holdings, Inc."
G7V.F,Aircastle Limited
AIR.F,Airbus SE
AIL.F,"Air Liquide, société anonyme"
AIL.DE,"Air Liquide, société anonyme"
MJS.F,Sydney Airport Limited
RJC.F,Republic Airways Holdings Inc.
CTY.F,Cathay Pacific Airways Limited
8BA.F,Bangkok Airways Public Company Limited
HPJN.F,Airesis SA
NVPE.F,Thai Airways International Public Company Limited
AIJ.F,Air Methods Corporation
ALFBA.PA,Fashion Bel Air S.A.
BJ1.F,Beijing Capital International Airport Company Limited
AIV.F,Apartment Investment and Management Company
AP3.F,"Air Products and Chemicals, Inc."
ALK.F,"Alaska Air Group, Inc."
INR.F,"International Consolidated Airlines Group, S.A."
AIW.F,Aldridge Minerals Inc.
JAW.F,JetBlue Airways Corporation
AIXA.F,Aixtron SE
THAF.F,Thai Airways International Public Company Limited
TX3.F,Airports of Thailand Public Company Limited
AW8.F,"Air Transport Services Group, Inc."
AINN.F,"American International Group, Inc."
OYC.F,"Delta Air Lines, Inc."
NYVQ.F,Airports of Thailand Public Company Limited
HK6.F,Hong Kong Aircraft Engineering Company Limited
0AW.F,Air Water Inc.
7A2.F,AIA Group Limited
AI3A.F,"Amadeus IT Group, S.A."
AI7.F,AZZ INC. DL 1
SDA.F,Sealed Air Corporation
AVLA.F,Air Lease Corporation
W5A.F,"WESCO AIRCRAFT HLD.DL-,01"
NWC.F,Norwegian Air Shuttle ASA
JAL.F,"Japan Airlines Co., Ltd."
SIA1.F,Singapore Airlines Limited
W8W.F,"ATLAS AIR WW NEW DL-,01"
5TA.F,"Aimmune Therapeutics, Inc."
GA7.F,Aimia Inc.
4MA.F,Martin Aircraft Company Limited
RTA.F,Rite Aid Corporation
N5A.F,Nok Airlines Public Company Limited
A1G.F,American Airlines Group Inc.
AI2.F,"Astec Industries, Inc."
AIHA.F,L'sea Resources International Holdings Limited
AID1.F,"Meritor, Inc."
CSSA.F,AIROPACK TECHN. NAM. SF 5
AKN.F,"Aisin Seiki Co., Ltd."
S64.F,"SPIRIT AIRLINES DL-,0001"
AII.F,Albany International Corp.
AI6M.F,"Alliance Healthcare Services, Inc."
CIAH.F,China Eastern Airlines Corporation Limited
AJ91.F,DocCheck AG
AJR.F,Arcus Development Group Inc.
AJW.F,"AnGes, Inc."
AJI.F,"Ajinomoto Co., Inc."
AJP.F,Artprice.com
AJM.F,Analogic Corporation
AJ4.F,South Pacific Resources Limited
AJH.F,AmSurg Corp.
AJ5.F,Central China Real Estate Limited
AKQ.F,"Industrias CH, S. A. B. de C. V."
AKE.PA,Arkema S.A.
AK3.F,"Akamai Technologies, Inc."
AKENV.NX,AKENV.NX
AKU.F,Akzo Nobel N.V.
FDA.F,"Akorn, Inc."
MLAKD.PA,AKD SA
AK61.F,AK61.F
AK2.F,AK Steel Holding Corporation
AK7.F,Alkane Resources Limited
1AKA.F,Aker Solutions
AKTA.F,Perusahaan Perseroan (Persero) PT Aneka Tambang Tbk
AKENV.PA,Arkema S.A.
29723615.F,29723615.F
KY7.F,Akastor ASA
AKY.F,"Promotora y Operadora de Infraestructura, S. A. B. de C. V."
AX9.F,"Akebia Therapeutics, Inc."
AKG.F,"The Andersons, Inc."
AK1.F,"AMETEK, Inc."
AKX.F,"Ansys, Inc."
FKM.F,Aker ASA
AKP.F,"Anika Therapeutics, Inc."
AKOB.F,Embotelladora Andina S.A.
ALCOI.PA,Coil S.A./N.V.
ALATP.PA,Aroundtown Property Holdings PLC
TUV3.F,Alderon Iron Ore Corp.
LTA.PA,Altamir SCA
E2Z.F,"Almirall, S.A."
CRAP.PA,Caisse Régionale de Crédit Agricole Mutuel Alpes Provence
ATE.PA,Alten SA
AOMD.DE,Alstom SA
ALV.F,Allianz SE
ALUCI.PA,Lucibel SA
ALTHE.PA,"Theraclion, S.A.S."
ALTEV.PA,Environnement S.A.
ALSPO.PA,Sporever SA
ALSIM.PA,Assima PLC
ALSDL.PA,DL Software SA
ALS30.PA,Solutions 30 SE
ALRGR.PA,Rougier S.A.
ALNEV.PA,Neovacs S.A.
ALNBT.PA,NetBooster SA
ALLOG.PA,Logic Instrument S.A.
ALIOX.PA,Innoveox
ALIMO.PA,Groupimo S.A.
ALICR.PA,I.CERAM SA
ALHIT.PA,HiTechPros SA
ALHEO.PA,H2O Innovation Inc.
ALGOW.PA,LETS GOWEX
ALGLD.PA,Gold By Gold SA
ALGEP.PA,Global EcoPower Société Anonyme
ALFRE.PA,Freelance.com SA
ALFPC.PA,Fountaine Pajot SA
ALFIG.PA,Figeac-Aero Société Anonyme
ALEUP.PA,Europlasma SA
ALENT.PA,Entreparticuliers.com
ALDEI.PA,Deinove SA
ALCYB.PA,Cybergun S.A.
ALCOR.PA,Biocorp Production
ALCJ.PA,Crossject Société Anonyme
ALCAR.PA,Carmat SA
ALAUP.PA,Auplata S.A.
ALANT.PA,"Antevenio, S.A."
A2O.F,Altona Mining Limited
41A.F,Altisource Residential Corporation
1AG.F,Alabama Graphite Corp.
AREIT.PA,Altareit SCA
1DAA.F,"Digital Ally, Inc."
ALTRO.PA,Tronic's Microsystems SA
ALNXT.PA,Nextedia S.A.
RHB.F,"Craft Brew Alliance, Inc."
3I7.F,Industrial Alliance Insurance and Financial Services Inc.
ALHPC.PA,Heurtey Petrochem S.A.
KLU1.F,Kaiser Aluminum Corporation
ALMER.PA,Sapmer SA
ALSGD.PA,SpineGuard Société Anonyme
ALECR.PA,Eurofins Cerep SA
ALAST.NX,Astellia S.A.
1AN.F,Altan Rio Minerals Limited
BZ9.F,Booz Allen Hamilton Holding Corporation
AOC.F,Aluminum Corporation Of China Limited
ALPHX.PA,Phenix Systems SA
ALREW.PA,Reworld Media Société Anonyme
4FU.F,"Alsea, S.A.B. De C.V."
A1OS.F,All for One Steeb AG
ALINT.PA,IntegraGen SA
RS6.F,Reliance Steel & Aluminum Co.
ALTTI.PA,Travel Technology Interactive
ALMGI.PA,MG International
31A.F,Marquee Energy Ltd.
ALEZV.PA,EasyVista S.A.
ALIDS.PA,Idsud
ALMTH.PA,Methorios Capital S.p.A.
AUZ.F,"Alon USA Partners, LP"
ALMED.PA,Medicrea
CGE.F,Alcatel-Lucent
ALHOL.PA,Holosfind
ALI2S.PA,i2S SA
ALIMR.PA,Immersion SA
A9D.F,Alexandria Minerals Corporation
A5P.F,Alliance Resources Limited
ALREA.PA,Réalités
ALPHY.PA,Alès Groupe S.A.
ALRIC.PA,Richel Group SA
ALPJT.PA,Poujoulat SA
ALBFR.PA,Sidetrade SA
ALMNG.PA,madvertise
CSV.F,"Corporación Financiera Alba, S.A."
ALODS.PA,O2I DS
ALEO2.NX,Eo2 Société Anonyme
3RL.F,"Alarm.Com Holdings, Inc."
ALAA.F,ALAA.F
ECF.F,Ecommerce Alliance AG
ALINS.PA,Intrasense SAS
ETH.F,Ethan Allen Interiors Inc.
ALDMO.NX,Demos
A8L.F,Altona Energy Plc
ALDBT.PA,DBT SA
6LLN.F,ALX Uranium Corp.
ALBLD.PA,Bilendi SA
ALX.F,Alexanderwerk AG
LVA.F,Alpiq Holding AG
ALSFT.PA,Safti Groupe
ALBRS.PA,ALBRS.PA
ALKDY.PA,KINDY S.A.
G4L.F,"Alfa, S. A. B. de C. V."
3H8A.F,Alto Ventures Ltd.
ALIVA.PA,Ivalis SA
ALDBL.PA,Bernard Loiseau SA
ALBRI.PA,Bricorama SA
ALBI.PA,Gascogne SA
ALMDT.PA,Median Technologies SA
ALMOU.PA,Moulinvest SA
AOMD.F,Alstom SA
ALBIO.PA,Biosynex SA
ATC.F,Altran Technologies S.A.
CP4.F,ALS Limited
AOY.F,Alpha and Omega Semiconductor Limited
ALAQU.PA,Aquila SA
AR6.F,"Alliance Resource Partners, L.P."
ALFST.PA,TechnoFirst S.A.
PHM7.F,"Altria Group, Inc."
ALOBR.PA,Ober SA
ASL1.F,ASL1.F
9AS.F,ALSO Holding AG
E7T.F,Alexium International Group Limited
84A.F,Alaris Royalty Corp.
ALTVO.PA,Evolis SA
DUL.F,"Alnylam Pharmaceuticals, Inc."
ALPLA.NX,Planet.fr SA
ALDEL.PA,Delfingen Industry S.A.
ALDAR.PA,Damartex
AL21.F,"Allscripts Healthcare Solutions, Inc."
ALDR.PA,Delta Drone SA
ALTXC.PA,TXCOM Société Anonyme
ALCRB.PA,Carbios SAS
AXP.F,"Alexion Pharmaceuticals, Inc."
ALCOG.PA,Cogra 48 Société Anonyme
AZ4N.F,Allreal Holding AG
A6Y.F,Alvopetro Energy Ltd.
ALHER.PA,Heracles SA
A6W.F,"Alexandria Real Estate Equities, Inc."
ALIOX.NX,Innoveox
AMC.F,Albemarle Corporation
DM8N.F,"Alliance One International, Inc."
ALUT.PA,Alcatel-Lucent
ALSOA.PA,ALSOA.PA
ALLIX.PA,WALLIX GROUP SA
ALSER.PA,Groupe Serma Technologies SA
ALWED.PA,Wedia SA
A5V.F,Altium Limited
ALMIL.PA,1000mercis
ALDMO.PA,Demos
GZA.F,Algae.Tec Limited
ALMAK.PA,Makheia Group Société Anonyme
ALHYG.PA,Hybrigenics Société Anonyme
EY3.F,Century Aluminum Company
3A9.F,"Alder Biopharmaceuticals, Inc."
95A.F,Altisource Portfolio Solutions S.A.
GMZ.F,Ally Financial Inc.
ALS.F,The Allstate Corporation
ALSPW.PA,Spineway Société Anonyme
APW.F,APW.F
TWY.F,ALIBABA HLTH INFO.T.HD-01
CJA.F,Alimentation Couche-Tard Inc.
ALDLS.PA,DLSI
ALLEX.PA,Lexibook - Linguistic Electronic System Société anonyme
ALBLU.PA,Bluelinea Société Anonyme
E11.F,Earth Alive Clean Technologies Inc.
ALGBE.PA,Global Bioenergies
N3VN.F,N3VN.F
VTM.F,Altius Minerals Corporation
ALLMG.PA,LeadMedia Group
37N2.F,Alix Resources Corp.
ALU.F,Arconic Inc.
AL4.F,Asaleo Care Limited
ATF.F,Alphaform AG
ALMAS.PA,Mastrad Société Anonyme
APL.F,"Alpha Pro Tech, Ltd."
AYM.F,"Albany Molecular Research, Inc."
ALMET.PA,Méthanor SCA
ALENR.PA,Entreprendre
ALVIV.PA,Visiativ SA
7X81.F,Aton Resources Inc.
ALDOL.PA,Dolphin Integration
ALLP.PA,Login People S.A.
ALGIL.PA,Groupe Guillin S.A.
27A.F,"ALPEK, S.A.B. de C.V."
ALCRM.PA,ALCRM.PA
ALOSP.PA,OspreyFrank PLC
ALMLB.PA,Miliboo SA
1MR.F,Almonty Industries Inc.
AN5.F,Alpha Systems Inc.
IM5.F,Alere Inc.
4AI.F,China Aluminum International Engineering Corporation Limited
ALRRE.AS,ROYAL REESINK
ALHIO.PA,Hiolle Industries
TQL.F,Alacer Gold Corp.
ALISC.PA,IsCool Entertainment
5AP.F,"Palo Alto Networks, Inc."
17G1.F,Aldever Resources Inc.
TQL1.F,Alacer Gold Corp.
ALANV.PA,Anevia Société Anonyme
45A.F,Alchemy Resources Limited
ALPCI.PA,Primecity Investment Plc
137.F,"Aldeyra Therapeutics, Inc."
ALSEN.PA,Sensorion SA
ALSTW.PA,Streamwide S.A.
ALMIC.PA,Microwave Vision S.A.
OAA1.F,Power Metals Corp.
ALCES.PA,CÃ©sar SA
60A.F,Allegion plc
ALCOF.PA,Cofidur S.A.
ALA2M.PA,A2micile Europe
ALBDM.PA,BD Multimedia SA
ALSOL.PA,Custom Solutions SA
D8Z1.F,Solar Alliance Energy Inc.
ALBPS.PA,Institut Biophytis SAS
AY1.F,Alliant Energy Corporation
ALGEV.PA,Gévelot SA
AQ3.F,AltaGas Ltd.
ALTA.PA,Altarea SCA
ALVER.PA,Vergnet SA
NA2.F,"Natural Alternatives International, Inc."
21L.F,Alphamin Resources Corp.
AL9.F,Avalon Minerals Limited
PYCP.F,Minera Alamos Inc.
ALPDX.PA,Piscines Desjoyaux SA
ALMDW.PA,Medical Device Works SA
ALDRV.PA,Drone Volt SA
4AJ.F,ALK-Abelló A/S
ANO.F,Alno AG
ALPGG.PA,Piscines Groupe GA
ASZ.F,"Alimera Sciences, Inc."
T921.F,ALIANZA MINERALS
1A7.F,ALLISON TRANSM.HLDGS DL-1
ALNSE.PA,NSE Industries SA
2GP.F,Alimak Group AB (publ)
ALNOV.PA,Novacyt Société Anonyme
AU5.F,Alara Resources Limited
CBW.F,Alibaba Pictures Group Limited
ALSIM.NX,Assima PLC
A3A.F,Alumil Aluminium Industry S.A.
ALTRI.PA,Trilogiq S.A.
ALESA.PA,Ecoslops S.A.
ALFIL.PA,Filae S.A.
ALPLA.PA,Planet.fr SA
ALGCM.PA,Groupe Concoursmania
ALROC.PA,RocTool S.A.
ALTUR.PA,"Altur Investissement SCA, SCR"
1AL.F,Alamos Gold Inc.
ALDIE.PA,Dietswell S.A.
ALVIA.PA,Vialife SA
PLM.F,"Plains All American Pipeline, L.P."
ALPOU.PA,Poulaillon SA
ALWEC.PA,We.Connect SA
ALE.F,"Alps Electric Co., Ltd."
8AK.F,Alkermes plc
LID.F,Alliance Data Systems Corporation
ALM.PA,Alpha MOS S.A.
ALLHB.PA,Les Hôtels Baverez S.A.
ALDV.PA,Alliance Developpement Capital SIIC
ALEO2.PA,Eo2 Société Anonyme
751.F,Algonquin Power & Utilities Corp.
ALPRI.PA,Prismaflex International SA
6AT.F,Altice N.V.
ALR.F,ALR.F
ALGAU.PA,Gaussin SA
ALSIP.PA,"SI Participations S.C.A, SCR"
ALFOC.PA,Focus Home Interactive SA
LFA.F,"Alpha Natural Resources, Inc."
A2U.F,"Alon USA Energy, Inc."
ALEMV.PA,Emova Group SA
A6O.F,Alior Bank S.A.
ALTLX.PA,Toolux Sanding S.A.
AN3.F,Alten SA
ALEUA.PA,Eurasia Groupe S.A.
ALGIS.PA,GLOBAL INVESTMENT
ALPRO.PA,Prodware
PA2.F,Pan American Silver Corp.
RIS.F,Burrabulla Corporation Limited
BMT.F,British American Tobacco p.l.c.
AMUN.PA,Amundi Group
AMO1.F,Gungnir Resources Inc.
AMI.F,Amalphi AG
AMEBA.PA,Amoéba S.A.
AM8.F,AMAG Austria Metall AG
AM.PA,Dassault Aviation S.A.
A4S.F,"Ameriprise Financial, Inc."
7AU.F,"National American University Holdings, Inc."
3MD.F,AMERN MIDSTREAM PTN. UTS
3A0.F,"Amyris, Inc."
FGPN.F,"Ambac Financial Group, Inc."
51A.F,"American Public Education, Inc."
AMU.F,"AMAG Pharmaceuticals, Inc."
SZ7.F,Americas Silver Corporation
HCQ.F,"AMN Healthcare Services, Inc."
AMP.F,AMP Limited
97A.F,GrowMax Resources Corp.
AWS1.F,"American Caresource Holdings, Inc."
ANI.F,Global Hemp Group Inc.
9AE.F,Amber Energy Limited
AMX3.F,AM Gold Inc
FTX.F,"America First Multifamily Investors, L.P."
DQW1.F,ams AG
PSRA.F,"CoreCivic, Inc."
4MFA.F,Pacific American Coal Limited
AVJ.F,"AMERICAN VANGUARD DL-,10"
2VA1.F,Virgin America Inc.
PKA.F,PACKAGING CORP. OF AMER.
8H6.F,Houston American Energy Corp.
MV9.F,"América Móvil, S.A.B. de C.V."
APR.F,"Amper, S.A."
AMS1.F,American Superconductor Corporation
1AU.F,"AMPLITUDE SURGIC. EO -,01"
RX3.F,REX American Resources Corporation
AMK.F,"Amkor Technology, Inc."
A0T.F,American Tower Corporation
A8B.F,"Ambarella, Inc."
AMPLI.PA,Amplitude Surgical SA
AQ5.F,Amarc Resources Ltd.
RE8.F,Amerigo Resources Ltd.
111N.F,Amedica Corporation
GAB.F,"German American Bancorp, Inc."
AXZA.F,Amcor Limited
NCB.DE,Bank of America Corporation
0AY.F,The Stars Group Inc.
AM3D.F,SLM Solutions Group AG
A5E.F,"American Railcar Industries, Inc."
AS3.F,"Amtech Systems, Inc."
AM5.F,AMER. EQU. INV. LIFE
8AF.F,"American Capital Senior Floating, Ltd."
9AC.F,AMC Networks Inc.
2P31.F,American Potash Corp.
CCL.F,Coca-Cola Amatil Limited
4M2B.F,AMASTEN FASTIGHETS AB SK4
MFNC.F,"AMAX INTL HLDGS HD-,20"
EH3A.F,Amarin Corporation plc
FGA.F,"American Campus Communities, Inc."
EWE.F,EWE.F
2AM.F,American Manganese Inc
B3O.F,Nordic American Tankers Limited
LACA.F,Latin American Minerals Inc.
N84.F,North American Nickel Inc.
RGPB.F,"Reinsurance Group of America, Incorporated"
0CI.F,"China Cinda Asset Management Co., Ltd."
0AX.F,"A.M. CASTLE DL-,01"
721.F,"AmTrust Financial Services, Inc."
GG6.F,Ambrian Plc
72A.F,Amarillo Gold Corporation
A3I.F,"Amerisafe, Inc."
MV9A.F,AMERICA MOVIL A ADR/20
GGM.F,Amerisur Resources PLC
NGLD.F,Anglo American plc
BRJ.F,amaysim Australia Limited
AUK.F,AMERCO
3AM.F,"Amplify Snack Brands, Inc."
A50.F,American Lorain Corporation
MLARD.PA,Ardoin ST Amand A
NAPN.F,North American Palladium Ltd.
N5Z.F,North American Energy Partners Inc.
DOP.F,Aminex plc
FAR.F,"FreightCar America, Inc."
OAC.F,American Creek Resources Ltd.
AZS.F,American Shared Hospital Services
A4XA.F,American Homes 4 Rent
AML.PA,Atmel Corporation
A7L.F,Amur Minerals Corporation
NCB.F,Bank of America Corporation
AM6.F,"Amicus Therapeutics, Inc."
54M.F,MOTORCAR PARTS OF AMERICA
ADWA.F,"American Software, Inc."
4AM.F,"Ameresco, Inc."
AMY.F,Amer Sports Corporation
AXNA.F,Amplifon SpA
AZE.F,"Amber Road, Inc."
AOS.F,Amdocs Limited
AMD.F,"Advanced Micro Devices, Inc."
A2A.F,"Aqua America, Inc."
UNN.F,Universal American Corp.
AYA.F,"American Axle & Manufacturing Holdings, Inc."
WUC.F,Lithium Americas Corp.
LT8.F,American Cumo Mining Corporation
RPH.F,RPH.F
APK.F,"AmeriGas Partners, L.P."
SPS1.F,Sapiens International Corporation N.V.
ROSA.PA,MedTech Société Anonyme
PSAT.PA,Passat Société Anonyme
PROL.PA,Prologue S.A.
PAOR.PA,Rothschild & Co SCA
PERR.PA,Gérard Perrier Industrie S.A.
MLIMP.PA,Imprimerie Chirat Société Anonyme
MLHOP.PA,Participation Industrielle Miniere Société Anonyme
MLGRC.PA,Groupe Carnivor Société Anonyme
GUI.PA,Guillemot Corporation S.A.
GDJA.F,GDJA.F
FIPP.PA,FIPP S.A.
ETL.PA,Eutelsat Communications S.A.
EDI.PA,Media 6 SA
DXC.F,Antrim Energy Inc.
CO.PA,"Casino, Guichard-Perrachon Société Anonyme"
BLUE.PA,Blue Solutions Société Anonyme
BLEE.PA,Bleecker Société Anonyme
AZ2.F,Andritz AG
8AL.F,"Angie's List, Inc."
7A6.F,Antero Resources Corporation
0AD.F,Anfield Resources Inc.
MPI.PA,MPI Société Anonyme
ANF.PA,ANF Immobilier
0NA.F,"Nord Anglia Education, Inc."
MND.PA,MND Group Société Anonyme
NSGP.PA,NSC Groupe SA
MLCEC.PA,Cecurity.com Société Anonyme
MLPSH.PA,T.P.S.H. Société Anonyme
AQE.F,Anhui Conch Cement Company Limited
CARPD.PA,Cardety
FG1.F,Antofagasta plc
8DA.F,8DA.F
NVAH.F,Land and Houses Public Company Limited
A4A.F,"ANGLO ASIAN MNG LS -,01"
MJC.F,"Antares Pharma, Inc."
AOD.F,AngloGold Ashanti Limited
ANB.F,Australia and New Zealand Banking Group Limited
MLOLM.PA,Olmix Société Anonyme
BSFA.F,"ANI Pharmaceuticals, Inc."
MLAMA.PA,ANDREW MACALLISTER
BBJ.F,Advanced Nano Technologies Limited
MLSIC.PA,Financiere Sicomax Société Anonyme
ANL.F,"Analog Devices, Inc."
HUD.F,Hunter Douglas N.V.
TJO.F,Anhui Tianda Oil Pipe Company Limited
ORPNV.PA,ORPEA Société Anonyme
351.F,Antero Midstream Partners LP
102.F,"Anterra Energy, Inc."
MLETA.PA,Metalliance Société Anonyme
A58.F,"ANTHEM INC. DL-,01"
AS7.F,ANTA Sports Products Limited
124.F,Anima Holding S.p.A
MLHYD.PA,Hydraulique PB S.A.
TNFN.PA,Technofan Société Anonyme
5AO.F,Anton Oilfield Services Group
ANB1.F,Australia and New Zealand Banking Group Limited
MLIFE.NX,Global Health Group AG
MLMAB.NX,Maison Antoine Baud Société Anonyme
BZY.F,CA Immobilien Anlagen Aktiengesellschaft
INFE.PA,Compagnie Industrielle et Financière d'Entreprises SA
4QVA.F,Siamgas and Petrochemicals Public Company Limited
